index,dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
711,cornell,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.71,0.35,0.5497128963470459,0.3493243455886841,0.9972860813140869,2.0,216.62,3.7904813656017198,0.09405663011369318,2.0,0.6096361695631954,0.6746723260977108,3.6118,737.0,0.7060786974219808,216.62
712,cornell,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.21,0.38171637058258057,0.22513744235038757,0.9972860813140869,2.0,459.6,5.348515891808672,0.13372102968144017,2.0,0.6692198607005442,0.6794842003755028,0.0038,737.0,0.376390773405699,459.6
713,cornell,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.37,0.28,0.34658282995224,0.27784451842308044,0.9972860813140869,2.0,703.55,6.291276331542991,0.20016284498492265,2.0,0.6804820807106311,0.7804180425678774,0.1127,737.0,0.0453867028493895,703.55
714,cornell,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.66,0.06,0.5054422616958618,0.25933322310447693,0.9972860813140869,2.0,216.62,4.8297340525900925,0.6701336822345706,2.0,0.6807716320595104,0.8197785800516953,0.2603,737.0,0.7060786974219808,216.62
715,cornell,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.14,0.35010039806365967,0.18932129442691803,0.9972860813140869,2.0,708.82,5.581754394067483,0.0010435942720784443,2.0,0.6843423072682583,0.7901112767426375,0.0175,737.0,0.03823609226594299,708.82
716,cornell,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.28,0.18,0.3182889223098755,0.20313099026679993,0.9972860813140869,2.0,367.66,5.482854195922812,0.6144812028023083,2.0,0.6931389598877078,0.9989749584033725,1.3404,737.0,0.5011397557666215,367.66
717,cornell,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.79,0.2606312036514282,0.5875096321105957,0.9972860813140869,2.0,735.26,6.407633306141559,0.42116645988252743,2.0,0.6931464254551827,0.9984031551192836,0.0001,737.0,0.0023609226594301113,735.26
718,cornell,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.3,0.44,0.31213483214378357,0.3108174502849579,0.9972860813140869,2.0,467.48,5.498119383941384,0.2814988294258616,2.0,0.6915937317657453,0.9484980581873741,0.0025,737.0,0.3656987788331073,467.48
719,cornell,True,False,0.0,basic_gnnexplainer,100.0,0.51,0.25,0.42520540952682495,0.24297577142715454,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,4.079035120885826,0.5698066696717462,194.58,4.079035120885826,0.5698066696717462,3.7176,737.0,0.7359837177747623,194.58
720,cornell,True,False,0.0,distance,100.0,0.4,0.03,0.5392835140228271,0.18184901773929596,-1.0,-1.0,-1.0,-1.0,0.008290347643196583,730.89,730.89,6.400338437517927,0.15135805442176864,730.89,6.400338437517927,0.15135805442176864,0.0138,737.0,0.008290366350067807,730.89
721,cornell,True,False,0.0,gnnexplainer,100.0,0.64,0.01,0.5706588625907898,0.47609007358551025,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,3.5785815572326105,0.13329500793472163,194.58,3.5785815572326105,0.13329500793472163,3.945,737.0,0.7359837177747623,194.58
722,cornell,True,False,0.0,gradcam,100.0,0.42,0.01,0.5507297515869141,0.13873936235904694,-1.0,-1.0,-1.0,-1.0,0.4902714192867279,375.67,375.67,4.812536962302252,0.1185210969273686,375.67,4.812536962302252,0.1185210969273686,0.0037,737.0,0.4902713704206246,375.67
723,cornell,True,False,0.0,ig,100.0,0.49,0.01,0.5870162844657898,0.08772668987512589,-1.0,-1.0,-1.0,-1.0,0.057449113577604294,694.66,694.66,6.257348942584736,0.1594384802222922,694.66,6.257348942584736,0.1594384802222922,0.1192,737.0,0.05744911804613307,694.66
724,cornell,True,False,0.0,occlusion,100.0,0.61,0.0,0.6307246685028076,0.029737912118434906,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,4.630460141905032,0.6814139669967461,194.58,4.630460141905032,0.6814139669967461,0.2287,737.0,0.7359837177747623,194.58
725,cornell,True,False,0.0,pagerank,100.0,0.35,0.02,0.5805649757385254,0.11811546981334686,-1.0,-1.0,-1.0,-1.0,0.03982360288500786,707.65,707.65,5.5659672201061,0.0010389952529839266,707.65,5.5659672201061,0.0010389952529839266,0.0179,737.0,0.039823609226594295,707.65
726,cornell,True,False,0.0,pgmexplainer,100.0,0.8,0.01,0.6314435005187988,-0.002410062588751316,-1.0,-1.0,-1.0,-1.0,0.5343284010887146,343.2,343.2,5.3952165304642605,0.5768932332274335,343.2,5.3952165304642605,0.5768932332274335,1.2908,737.0,0.5343283582089554,343.2
727,cornell,True,False,0.0,random,100.0,0.16,0.16,0.5166757106781006,0.511438250541687,-1.0,-1.0,-1.0,-1.0,0.0022252255585044622,735.36,735.36,6.4075564783914,0.45791277338203074,735.36,6.4075564783914,0.45791277338203074,0.0001,737.0,0.002225237449118036,735.36
728,cornell,True,False,0.0,sa,100.0,0.5,0.16,0.49893203377723694,0.1780930906534195,-1.0,-1.0,-1.0,-1.0,0.3712754547595978,463.37,463.37,5.491709702655922,0.31203874341737764,463.37,5.491709702655922,0.31203874341737764,0.0026,737.0,0.3712754409769338,463.37
729,cornell,True,False,0.7,basic_gnnexplainer,100.0,0.29,0.27,0.3822407126426697,0.35802122950553894,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,4.052731785200669,0.5512387996859008,133.05,3.8309815916791563,0.5511849149027468,3.5966,737.0,0.7359837177747623,194.58
730,cornell,True,False,0.7,distance,100.0,0.4,0.03,0.5324792265892029,0.186030775308609,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,730.89,6.400338437517927,0.15135805442176864,221.0,5.2939757137840715,0.2057984523809523,0.0133,737.0,0.008290366350067807,730.89
731,cornell,True,False,0.7,gnnexplainer,100.0,0.62,0.01,0.5732748508453369,0.471638560295105,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,3.6007059496960925,0.15310062446352968,133.05,3.3778958525253686,0.15346973839305778,7.8047,737.0,0.7359837177747623,194.58
732,cornell,True,False,0.7,gradcam,100.0,0.42,0.01,0.551988959312439,0.13811767101287842,-1.0,-1.0,-1.0,-1.0,0.7907055020332336,154.25,375.67,4.812536962302252,0.1185210969273686,154.25,4.274431744696852,0.12782880745871117,0.0036,737.0,0.4902713704206246,375.67
733,cornell,True,False,0.7,ig,100.0,0.49,0.03,0.5876607298851013,0.08873958885669708,-1.0,-1.0,-1.0,-1.0,0.7072998285293579,215.72,694.66,6.257348942584736,0.1594384802222922,215.72,5.209375376910052,0.23803078375832065,0.1139,737.0,0.05744911804613307,694.66
734,cornell,True,False,0.7,occlusion,100.0,0.82,0.0,0.6531726121902466,0.011736273765563965,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,4.630460141905032,0.6814139669967461,133.05,4.408386723540365,0.682258636882306,0.2405,737.0,0.7359837177747623,194.58
735,cornell,True,False,0.7,pagerank,100.0,0.36,0.02,0.5802727341651917,0.11903483420610428,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,707.65,5.5659672201061,0.0010389952529839266,221.0,5.2254572012911185,0.23419090124562258,0.0186,737.0,0.039823609226594295,707.65
736,cornell,True,False,0.7,pgmexplainer,100.0,0.79,0.01,0.630500316619873,-0.001378183369524777,-1.0,-1.0,-1.0,-1.0,0.7456037998199463,187.49,343.2,5.3952165304642605,0.5768932332274335,187.49,5.010609904011504,0.6709858942862739,1.1658,737.0,0.5343283582089554,343.2
737,cornell,True,False,0.7,random,100.0,0.16,0.42,0.3887966573238373,0.5821120738983154,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,735.36,6.4075564783914,0.45791277338203074,221.0,5.39296824600025,0.8228014482805359,0.0001,737.0,0.002225237449118036,735.36
738,cornell,True,False,0.7,sa,100.0,0.48,0.25,0.47484612464904785,0.19891756772994995,-1.0,-1.0,-1.0,-1.0,0.7239891290664673,203.42,463.37,5.491709702655922,0.31203874341737764,203.42,5.093725838497903,0.46721158930773354,0.0026,737.0,0.3712754409769338,463.37
739,cornell,True,False,0.99,basic_gnnexplainer,100.0,0.11,0.67,0.10911999642848969,0.5543187856674194,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,4.058082310016951,0.5902258729379243,7.0,1.8627982189557266,0.9264487170254984,4.1555,737.0,0.7359837177747623,194.58
740,cornell,True,False,0.99,distance,100.0,0.39,0.08,0.44097086787223816,0.3139178454875946,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,730.89,6.400338437517927,0.15135805442176864,7.0,1.8634089185460818,0.6095366666666661,0.0137,737.0,0.008290366350067807,730.89
741,cornell,True,False,0.99,gnnexplainer,100.0,0.56,0.31,0.5255710482597351,0.5574508905410767,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,3.5866440148247465,0.09388212446726998,7.0,1.5888253599915318,0.6073870763621032,3.6457,737.0,0.7359837177747623,194.58
742,cornell,True,False,0.99,gradcam,100.0,0.42,0.02,0.5248365998268127,0.17891405522823334,-1.0,-1.0,-1.0,-1.0,0.9905698895454407,6.95,375.67,4.812536962302252,0.1185210969273686,6.95,1.7461772884231435,0.3749022344268261,0.0037,737.0,0.4902713704206246,375.67
743,cornell,True,False,0.99,ig,100.0,0.41,0.05,0.5116782784461975,0.1564071774482727,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,694.66,6.257348942584736,0.1594384802222922,7.0,1.8486391752117024,0.5126357261244396,0.1205,737.0,0.05744911804613307,694.66
744,cornell,True,False,0.99,occlusion,100.0,0.64,0.0,0.6521352529525757,0.11575665324926376,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,4.630460141766955,0.6814139611583927,7.0,1.928307631559705,0.7041654845628078,0.3269,737.0,0.7359837177747623,194.58
745,cornell,True,False,0.99,pagerank,100.0,0.32,0.05,0.5117833614349365,0.17928512394428253,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,707.65,5.5659672201061,0.0010389952529839266,7.0,1.9073837592669327,0.5589858364666818,0.0161,737.0,0.039823609226594295,707.65
746,cornell,True,False,0.99,pgmexplainer,100.0,0.52,0.06,0.5140619874000549,0.1232549175620079,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,343.2,5.3952165304642605,0.5768932332274335,7.0,1.945281511040446,0.9984032400521811,1.3194,737.0,0.5343283582089554,343.2
747,cornell,True,False,0.99,random,100.0,0.02,0.83,0.21429550647735596,0.6332743167877197,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,735.36,6.4075564783914,0.45791277338203074,7.0,1.9459057067413148,0.9928064035194193,0.0,737.0,0.002225237449118036,735.36
748,cornell,True,False,0.99,sa,100.0,0.36,0.28,0.41116786003112793,0.27690163254737854,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,463.37,5.491709702655922,0.31203874341737764,7.0,1.9256414881800419,0.925696964777194,0.0024,737.0,0.3712754409769338,463.37
749,cornell,True,False,0.997,basic_gnnexplainer,100.0,0.04,0.74,0.057099971920251846,0.5990397930145264,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,194.58,4.0733339502433745,0.5696104931364683,2.0,0.693146881941247,0.9991117105904422,3.6031,737.0,0.7359837177747623,194.58
750,cornell,True,False,0.997,distance,100.0,0.27,0.23,0.30626440048217773,0.38788601756095886,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,730.89,6.400338437517927,0.15135805442176864,2.0,0.6931471805599458,1.0,0.0145,737.0,0.008290366350067807,730.89
751,cornell,True,False,0.997,gnnexplainer,100.0,0.46,0.5,0.4610711932182312,0.6255437731742859,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,194.58,3.5691344510637553,0.0839955464651681,2.0,0.6336749490900155,0.7364643403950349,3.7696,737.0,0.7359837177747623,194.58
752,cornell,True,False,0.997,gradcam,100.0,0.23,0.09,0.35570812225341797,0.32058537006378174,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,375.67,4.812536962302252,0.1185210969273686,2.0,0.6660725140992434,0.6529605657615817,0.0036,737.0,0.4902713704206246,375.67
753,cornell,True,False,0.997,ig,100.0,0.22,0.16,0.3231920003890991,0.3427892327308655,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,694.66,6.257348942584736,0.1594384802222922,2.0,0.6759638692115294,0.7448280143761307,0.1178,737.0,0.05744911804613307,694.66
754,cornell,True,False,0.997,occlusion,100.0,0.49,0.05,0.5355759263038635,0.3026195764541626,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,194.58,4.630460141905032,0.6814139669967461,2.0,0.678940569124449,0.8146727580150419,0.2433,737.0,0.7359837177747623,194.58
755,cornell,True,False,0.997,pagerank,100.0,0.23,0.05,0.3399917185306549,0.3234844505786896,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,707.65,5.5659672201061,0.0010389952529839266,2.0,0.6848878768453559,0.7992401818688218,0.0153,737.0,0.039823609226594295,707.65
756,cornell,True,False,0.997,pgmexplainer,100.0,0.34,0.09,0.3827420771121979,0.3221498429775238,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,343.2,5.3952165304642605,0.5768932332274335,2.0,0.6931470726200625,0.9998333744218709,1.1547,737.0,0.5343283582089554,343.2
757,cornell,True,False,0.997,random,100.0,0.03,0.84,0.20918281376361847,0.6332850456237793,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,735.36,6.4075564783914,0.45791277338203074,2.0,0.6931468147067466,0.9987320688137991,0.0001,737.0,0.002225237449118036,735.36
758,cornell,True,False,0.997,sa,100.0,0.14,0.38,0.22937683761119843,0.4602939486503601,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,463.37,5.491709702655922,0.31203874341737764,2.0,0.6918104385098954,0.9585745230574925,0.0026,737.0,0.3712754409769338,463.37
759,cornell,True,True,0.0,basic_gnnexplainer,100.0,0.84,0.17,0.6332850456237793,0.043192408978939056,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,4.072376258436058,0.6002168810177372,194.58,4.072376258436058,0.6002168810177372,3.5932,737.0,0.7359837177747623,194.58
760,cornell,True,True,0.0,distance,100.0,0.84,0.17,0.6332850456237793,0.043192408978939056,-1.0,-1.0,-1.0,-1.0,0.008290347643196583,730.89,730.89,6.400338437517927,0.15135805442176864,730.89,6.400338437517927,0.15135805442176864,0.015,737.0,0.008290366350067807,730.89
761,cornell,True,True,0.0,gnnexplainer,100.0,0.84,0.0,0.6332850456237793,-0.1272277981042862,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,3.586453354071044,0.06424880439164397,194.58,3.586453354071044,0.06424880439164397,3.5784,737.0,0.7359837177747623,194.58
762,cornell,True,True,0.0,gradcam,100.0,0.84,0.18,0.6332850456237793,0.05273084715008736,-1.0,-1.0,-1.0,-1.0,0.4902714192867279,375.67,375.67,4.812536962302252,0.1185210969273686,375.67,4.812536962302252,0.1185210969273686,0.0037,737.0,0.4902713704206246,375.67
763,cornell,True,True,0.0,ig,100.0,0.84,0.17,0.6397554278373718,0.0424560084939003,-1.0,-1.0,-1.0,-1.0,0.057449113577604294,694.66,694.66,6.257348942584736,0.1594384802222922,694.66,6.257348942584736,0.1594384802222922,0.1183,737.0,0.05744911804613307,694.66
764,cornell,True,True,0.0,occlusion,100.0,0.84,0.17,0.6332850456237793,0.043192408978939056,-1.0,-1.0,-1.0,-1.0,0.735983669757843,194.58,194.58,4.630460141905032,0.6814139669967461,194.58,4.630460141905032,0.6814139669967461,0.2298,737.0,0.7359837177747623,194.58
765,cornell,True,True,0.0,pagerank,100.0,0.84,0.17,0.6332850456237793,0.043192408978939056,-1.0,-1.0,-1.0,-1.0,0.03982360288500786,707.65,707.65,5.5659672201061,0.0010389952529839266,707.65,5.5659672201061,0.0010389952529839266,0.0161,737.0,0.039823609226594295,707.65
766,cornell,True,True,0.0,pgmexplainer,100.0,0.84,0.17,0.6332850456237793,0.043192408978939056,-1.0,-1.0,-1.0,-1.0,0.5343284010887146,343.2,343.2,5.3952165304642605,0.5768932332274335,343.2,5.3952165304642605,0.5768932332274335,1.176,737.0,0.5343283582089554,343.2
767,cornell,True,True,0.0,random,100.0,0.83,0.23,0.626214325428009,0.1091524139046669,-1.0,-1.0,-1.0,-1.0,0.0022252255585044622,735.36,735.36,6.4075564783914,0.45791277338203074,735.36,6.4075564783914,0.45791277338203074,0.0001,737.0,0.002225237449118036,735.36
768,cornell,True,True,0.0,sa,100.0,0.67,0.24,0.5019701719284058,0.08928105235099792,-1.0,-1.0,-1.0,-1.0,0.3712754547595978,463.37,463.37,5.491709692363563,0.31203874468104387,463.37,5.491709692363563,0.31203874468104387,0.0048,737.0,0.3712754409769338,463.37
769,cornell,True,True,0.7,basic_gnnexplainer,100.0,0.57,0.15,0.43189918994903564,0.020248375833034515,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,4.098536257031933,0.5896666327330004,133.05,3.8767852073550686,0.590451516377871,3.6588,737.0,0.7359837177747623,194.58
770,cornell,True,True,0.7,distance,100.0,0.84,0.12,0.6332850456237793,-0.0019138174830004573,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,730.89,6.400338437517927,0.15135805442176864,221.0,5.2939757137840715,0.2057984523809523,0.0196,737.0,0.008290366350067807,730.89
771,cornell,True,True,0.7,gnnexplainer,100.0,0.78,0.0,0.618397057056427,-0.12722668051719666,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,3.590888070759222,0.1432510121849459,133.05,3.3674178566099244,0.1436245131040344,3.5778,737.0,0.7359837177747623,194.58
772,cornell,True,True,0.7,gradcam,100.0,0.84,0.0,0.6332850456237793,-0.12717145681381226,-1.0,-1.0,-1.0,-1.0,0.7907055020332336,154.25,375.67,4.812536962302252,0.1185210969273686,154.25,4.274431744696852,0.12782880745871117,0.0036,737.0,0.4902713704206246,375.67
773,cornell,True,True,0.7,ig,100.0,0.83,0.09,0.636695921421051,-0.04419508948922157,-1.0,-1.0,-1.0,-1.0,0.7072998285293579,215.72,694.66,6.257348942584736,0.1594384802222922,215.72,5.209375376910052,0.23803078375832065,0.1138,737.0,0.05744911804613307,694.66
774,cornell,True,True,0.7,occlusion,100.0,0.87,0.04,0.6663162708282471,-0.08640126138925552,-1.0,-1.0,-1.0,-1.0,0.8194708228111267,133.05,194.58,4.630460141905032,0.6814139669967461,133.05,4.408386723540365,0.682258636882306,0.226,737.0,0.7359837177747623,194.58
775,cornell,True,True,0.7,pagerank,100.0,0.84,0.17,0.6332850456237793,0.043192461133003235,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,707.65,5.5659672201061,0.0010389952529839266,221.0,5.2254572012911185,0.23419090124562258,0.0174,737.0,0.039823609226594295,707.65
776,cornell,True,True,0.7,pgmexplainer,100.0,0.83,0.16,0.6306264400482178,0.03319239988923073,-1.0,-1.0,-1.0,-1.0,0.7456037998199463,187.49,343.2,5.3952165304642605,0.5768932332274335,187.49,5.010609904011504,0.6709858942862739,1.8435,737.0,0.5343283582089554,343.2
777,cornell,True,True,0.7,random,100.0,0.28,0.42,0.16459469497203827,0.3302294611930847,-1.0,-1.0,-1.0,-1.0,0.7001356482505798,221.0,735.36,6.4075564783914,0.45791277338203074,221.0,5.39296824600025,0.8228014482805359,0.0,737.0,0.002225237449118036,735.36
778,cornell,True,True,0.7,sa,100.0,0.69,0.32,0.5357167720794678,0.14187608659267426,-1.0,-1.0,-1.0,-1.0,0.7239891290664673,203.42,463.37,5.491709702655922,0.31203874341737764,203.42,5.093725838497903,0.46721158930773354,0.0026,737.0,0.3712754409769338,463.37
779,cornell,True,True,0.99,basic_gnnexplainer,100.0,0.29,0.67,0.160636305809021,0.49991893768310547,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,4.041553054331122,0.5807496392354855,7.0,1.8630261592252735,0.955583278107546,3.9,737.0,0.7359837177747623,194.58
780,cornell,True,True,0.99,distance,100.0,0.45,0.12,0.3313390016555786,-0.014919798821210861,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,730.89,6.400338437517927,0.15135805442176864,7.0,1.8634089185460818,0.6095366666666661,0.0141,737.0,0.008290366350067807,730.89
781,cornell,True,True,0.99,gnnexplainer,100.0,0.6,0.24,0.48369908332824707,0.11681318283081055,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,3.580142636116806,0.10375162061596276,7.0,1.5742962336307698,0.6200589980333473,3.6908,737.0,0.7359837177747623,194.58
782,cornell,True,True,0.99,gradcam,100.0,0.79,0.01,0.5957787036895752,-0.1140851080417633,-1.0,-1.0,-1.0,-1.0,0.9905698895454407,6.95,375.67,4.812536962302252,0.1185210969273686,6.95,1.7461772884231435,0.3749022344268261,0.0037,737.0,0.4902713704206246,375.67
783,cornell,True,True,0.99,ig,100.0,0.67,0.05,0.49231183528900146,-0.08197400718927383,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,694.66,6.257348942584736,0.1594384802222922,7.0,1.8486391752117024,0.5126357261244396,0.1137,737.0,0.05744911804613307,694.66
784,cornell,True,True,0.99,occlusion,100.0,0.9,0.0,0.6941567063331604,-0.12675194442272186,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,194.58,4.630460141905032,0.6814139669967461,7.0,1.9283076323135797,0.7041654930930672,0.2387,737.0,0.7359837177747623,194.58
785,cornell,True,True,0.99,pagerank,100.0,0.66,0.07,0.4711925983428955,-0.05942734703421593,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,707.65,5.5659672201061,0.0010389952529839266,7.0,1.9073837592669327,0.5589858364666818,0.0175,737.0,0.039823609226594295,707.65
786,cornell,True,True,0.99,pgmexplainer,100.0,0.56,0.08,0.4086902141571045,-0.054118264466524124,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,343.2,5.3952165304642605,0.5768932332274335,7.0,1.945281511040446,0.9984032400521811,1.1762,737.0,0.5343283582089554,343.2
787,cornell,True,True,0.99,random,100.0,0.21,0.84,0.07735316455364227,0.6335487365722656,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,735.36,6.4075564783914,0.45791277338203074,7.0,1.9459057067413148,0.9928064035194193,0.0,737.0,0.002225237449118036,735.36
788,cornell,True,True,0.99,sa,100.0,0.56,0.28,0.4137272536754608,0.10030495375394821,-1.0,-1.0,-1.0,-1.0,0.990502119064331,7.0,463.37,5.491709702655922,0.31203874341737764,7.0,1.9256414881800419,0.925696964777194,0.0026,737.0,0.3712754409769338,463.37
789,cornell,True,True,0.997,basic_gnnexplainer,100.0,0.18,0.79,0.05348854884505272,0.6136116981506348,-1.0,-1.0,-1.0,-1.0,0.9972860813140869,2.0,194.58,4.058736658777084,0.5605542375295571,2.0,0.6729945546294425,0.969312825924319,3.8169,737.0,0.7359837177747623,194.58
