dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,time,number_of_edges,mask_sparsity_init,non_zero_values_init
pubmed,True,True,0.7,distance,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.3074400000000002,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,True,0.7,gnnexplainer,100.0,0.783,0.001,0.5326589912176132,-0.152981748431921,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.9199100000000002,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.7,gradcam,100.0,0.784,0.024,0.536249577999115,-0.13191891834139824,-1.0,-1.0,-1.0,-1.0,0.9345971286296845,7087.378999999999,0.00634,108365.0,0.7840981497716053,23396.204
pubmed,True,True,0.7,ig,100.0,0.771,0.045,0.5441456019878388,-0.11720376089215279,-1.0,-1.0,-1.0,-1.0,0.7426206886768341,27890.906,0.29957,108365.0,0.1427246712499424,92898.641
pubmed,True,True,0.7,occlusion,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,2.4222200000000003,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.7,pagerank,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.4895900000000002,108365.0,1.590919577350991e-05,108363.276
pubmed,True,True,0.7,pgmexplainer,100.0,0.783,0.048,0.5326589912176132,-0.108575227111578,-1.0,-1.0,-1.0,-1.0,0.986885130405426,1421.193,91.04432,108365.0,0.9868851289623033,1421.193
pubmed,True,True,0.7,random,100.0,0.13,0.35300000000000004,-0.009904212830588222,0.2043505057692528,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,0.00095,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.7,sa,100.0,0.41500000000000004,0.417,0.12121839299798012,0.3033442944288254,-1.0,-1.0,-1.0,-1.0,0.8274311661720276,18700.421,0.02606,108365.0,0.4389515433950078,60798.016
pubmed,True,True,0.99,basic_gnnexplainer,100.0,0.719,0.05,0.48346651196479795,-0.10724637433886527,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,3.63326,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.99,distance,100.0,0.779,0.052000000000000005,0.5300045222043991,-0.10552113950252533,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.27237,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,True,0.99,gnnexplainer,100.0,0.767,0.0,0.5243575990200042,-0.15376727879047394,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,3.86068,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.99,gradcam,100.0,0.784,0.024,0.536249577999115,-0.13191891834139824,-1.0,-1.0,-1.0,-1.0,0.9969661056995391,328.76300000000003,0.006840000000000001,108365.0,0.7840981497716053,23396.204
pubmed,True,True,0.99,ig,100.0,0.767,0.047,0.54120352268219,-0.11597829461097717,-1.0,-1.0,-1.0,-1.0,0.9911575376987457,958.2,0.29159,108365.0,0.1427246712499424,92898.641
pubmed,True,True,0.99,occlusion,100.0,0.786,0.047,0.5429682552814483,-0.110442765802145,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,2.3262,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.99,pagerank,100.0,0.783,0.048,0.5326589912176132,-0.1085901640355587,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.46923,108365.0,1.590919577350991e-05,108363.276
pubmed,True,True,0.99,pgmexplainer,100.0,0.765,0.044,0.5188186377286911,-0.11328486651182175,-1.0,-1.0,-1.0,-1.0,0.9943211793899536,615.384,89.99494999999999,108365.0,0.9868851289623033,1421.193
pubmed,True,True,0.99,random,100.0,0.074,0.764,-0.07659100461751223,0.5241227328777314,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,0.00098,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.99,sa,100.0,0.41500000000000004,0.418,0.12121839299798012,0.3034917086362839,-1.0,-1.0,-1.0,-1.0,0.9917725503444672,891.557,0.03085,108365.0,0.4389515433950078,60798.016
pubmed,True,True,0.997,basic_gnnexplainer,100.0,0.621,0.071,0.4060142010450363,-0.08765019290149212,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,3.70784,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.997,distance,100.0,0.735,0.053000000000000005,0.4972051650285721,-0.10452189445495605,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.30571,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,True,0.997,gnnexplainer,100.0,0.709,0.002,0.48281269967556,-0.15172376185655595,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,3.7092799999999997,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.997,gradcam,100.0,0.784,0.024,0.536249577999115,-0.13191891834139824,-1.0,-1.0,-1.0,-1.0,0.9986541271209717,145.841,0.007209999999999999,108365.0,0.7840981497716053,23396.204
pubmed,True,True,0.997,ig,100.0,0.734,0.053000000000000005,0.5165109276771546,-0.11089588701725006,-1.0,-1.0,-1.0,-1.0,0.9972173988819122,301.53000000000003,0.28853999999999996,108365.0,0.1427246712499424,92898.641
pubmed,True,True,0.997,occlusion,100.0,0.8,0.04,0.5651588797569275,-0.11768446490168571,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,2.24342,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.997,pagerank,100.0,0.783,0.05,0.5326589912176132,-0.1077134720981121,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.43936,108365.0,1.590919577350991e-05,108363.276
pubmed,True,True,0.997,pgmexplainer,100.0,0.6940000000000001,0.047,0.4629888147115707,-0.11029790937900544,-1.0,-1.0,-1.0,-1.0,0.9975982546806336,260.264,103.65111999999999,108365.0,0.9868851289623033,1421.193
pubmed,True,True,0.997,random,100.0,0.073,0.776,-0.07794867213815451,0.5305790513753891,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,0.0009400000000000001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.997,sa,100.0,0.41500000000000004,0.42000000000000004,0.12121839299798012,0.30475224256515504,-1.0,-1.0,-1.0,-1.0,0.9972358763217926,299.529,0.027350000000000003,108365.0,0.4389515433950078,60798.016
