,balanced_acc,dataset,datatype,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk,seed,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device
2605,0.5667121825542877,ba_2motifs,binary,sa,0.3594383047014625,,,,,model,3.2125404321609987,soft,26.0,0.4894977991196474,0.5243222593309586,gin,100,100,0.2538461538461538,mix,0.6190559440559439,0.65535666789351,0.0022,0.6675385995583363,0.4798731999079825,0.4590001665001665,0.5027482517482518,0.6841663185498713,25.0,3,0.68,0.51,0.6607211232185364,0.5182058811187744,
2606,0.4859066985645933,ba_2motifs,binary,sa,0.3429186947646347,,,,,model,3.75645722170378,soft,48.61,0.0459689475790315,0.4055666859844715,gin,100,100,0.2103076702827937,mix,0.9331818181818182,0.6191000368053,0.0022,0.6675385995583363,0.4798731999079825,0.4590001665001665,0.5027482517482518,0.6841663185498713,50.0,3,0.53,0.51,0.5289380550384521,0.5124837160110474,
2607,0.4859066985645933,ba_2motifs,binary,sa,0.3429186947646347,,,,,model,3.75645722170378,soft,48.61,0.0459689475790315,0.4055666859844715,gin,100,100,0.2103076702827937,mix,0.9331818181818182,0.6191000368053,0.0022,0.6675385995583363,0.4798731999079825,0.4590001665001665,0.5027482517482518,0.6841663185498713,100.0,3,0.53,0.51,0.5289380550384521,0.5124837160110474,
2608,0.4736605937921727,ba_2motifs,binary,sa,0.3387265862716364,,,,,model,3.781637214626754,hard,48.9,0.0434772432049742,0.4634143270541199,gin,100,100,0.207936311633391,mix,0.9167948717948718,0.5620294197031039,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,,0,0.5,0.0,0.4935982227325439,0.0217546913772821,
2609,0.5816783216783217,ba_2motifs,binary,sa,0.2828864468864468,,,,,model,0.6929827151138224,hard,2.0,0.960861218333487,0.9969367284979772,gin,100,100,0.92,mix,0.1673566433566433,0.5816783216783217,0.0013,0.5816783216783217,0.2828864468864468,0.92,0.1673566433566433,0.5816783216783217,1.0,0,0.84,0.43,0.8200050592422485,0.5312456488609314,
2610,0.5942258158508158,ba_2motifs,binary,sa,0.3242408424908424,,,,,model,1.0949680328603235,hard,3.0,0.9412918275002308,0.995405639619774,gin,100,100,0.75,mix,0.2072016317016317,0.5953216491841492,0.0013,0.5942258158508158,0.3242408424908424,0.75,0.2072016317016317,0.5953216491841492,2.0,0,0.86,0.05,0.8487944602966309,0.3405359983444214,
2611,0.6067733100233103,ba_2motifs,binary,sa,0.3596820728291316,,,,,model,1.3818978337993288,hard,4.0,0.9217224366669736,0.8437789085687277,gin,100,100,0.665,mix,0.24704662004662,0.6089649766899768,0.0013,0.6067733100233103,0.3596820728291316,0.665,0.24704662004662,0.6089649766899768,3.0,0,0.89,0.0,0.8858721852302551,0.2585314214229584,
2612,0.6101124708624709,ba_2motifs,binary,sa,0.3707075163398692,,,,,model,1.60108973271113,hard,5.0,0.9021530458337196,0.8407601020133005,gin,100,100,0.584,mix,0.2722249417249416,0.6141333041958043,0.0013,0.6101124708624709,0.3707075163398692,0.584,0.2722249417249416,0.6141333041958043,4.0,0,0.91,0.0,0.9080612063407898,0.2351518124341964,
2613,0.6134516317016315,ba_2motifs,binary,sa,0.3803190574475404,,,,,model,1.781532341573926,hard,6.0,0.8825836550004621,0.7449348894168503,gin,100,100,0.5299999999999999,mix,0.2974032634032633,0.6193016317016318,0.0013,0.6134516317016315,0.3803190574475404,0.5299999999999999,0.2974032634032633,0.6193016317016318,5.0,0,0.93,0.0,0.9277886152267456,0.1409840881824493,
2614,0.6218162648754754,ba_2motifs,binary,sa,0.398235982112143,,,,,model,1.9325864272284328,hard,7.0,0.8630142641672045,0.7422660546688731,gin,100,100,0.5028571428571428,mix,0.3306456876456877,0.6288936602870814,0.0013,0.6218162648754754,0.398235982112143,0.5028571428571428,0.3306456876456877,0.6288936602870814,6.0,0,0.96,0.0,0.9429500699043274,0.1217685416340828,
2615,0.630180898049319,ba_2motifs,binary,sa,0.4141353383458645,,,,,model,2.0641925496789533,hard,8.0,0.8434448733339489,0.6885402417470453,gin,100,100,0.4825,mix,0.363888111888112,0.638485688872531,0.0013,0.630180898049319,0.4141353383458645,0.4825,0.363888111888112,0.638485688872531,7.0,0,0.97,0.0,0.9586433172225952,0.0869781598448753,
2616,0.6371288645564962,ba_2motifs,binary,sa,0.4260334928229665,,,,,model,2.177644807723598,hard,9.0,0.8238754825006933,0.685790170734969,gin,100,100,0.4644444444444445,mix,0.3947972027972029,0.6468943841246473,0.0013,0.6371288645564962,0.4260334928229665,0.4644444444444445,0.3947972027972029,0.6468943841246473,8.0,0,0.98,0.0,0.9672775268554688,0.0742412209510803,
2617,0.6434907066617593,ba_2motifs,binary,sa,0.4357888198757764,,,,,model,2.280073936273682,hard,10.0,0.804306091667435,0.6295538227690364,gin,100,100,0.449,mix,0.4247972027972027,0.6548246104772422,0.0013,0.6434907066617593,0.4357888198757764,0.449,0.4247972027972027,0.6548246104772422,9.0,0,0.98,0.0,0.9716141223907472,0.054657157510519,
2618,0.6348525487670224,ba_2motifs,binary,sa,0.4217532467532466,,,,,model,2.372562794829063,hard,11.0,0.7847367008341801,0.6283554643809076,gin,100,100,0.4145454545454544,mix,0.4307972027972028,0.6507548368298367,0.0013,0.6348525487670224,0.4217532467532466,0.4145454545454544,0.4307972027972028,0.6507548368298367,10.0,0,0.99,0.0,0.9786102771759032,0.043447308242321,
2619,0.5954117592933382,ba_2motifs,binary,sa,0.372343059239611,,,,,model,2.7407929732295333,hard,16.0,0.6868897466678986,0.6059968478188731,gin,100,100,0.310625,mix,0.4667972027972027,0.6334059685928107,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,15.0,0,0.99,0.0,0.9808970093727112,0.0168789271265268,
2620,0.5622626364863206,ba_2motifs,binary,sa,0.3456549005232591,,,,,model,3.008984860300326,hard,21.0,0.5890427925016158,0.5916166161220717,gin,100,100,0.2614285714285713,mix,0.5126305361305361,0.6205321003557845,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,20.0,0,1.0,0.0,0.9871264696121216,0.0127658452838659,
2621,0.5348635136793031,ba_2motifs,binary,sa,0.331801437064595,,,,,model,3.2179040049545806,hard,26.0,0.4911958383353338,0.5729514798406908,gin,100,100,0.2349999999999999,mix,0.5674638694638694,0.6107915654520917,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,25.0,0,0.99,0.0,0.965637743473053,0.0113513171672821,
2622,0.4736605937921727,ba_2motifs,binary,sa,0.3387265862716364,,,,,model,3.781637214626754,hard,48.9,0.0434772432049742,0.4634143270541199,gin,100,100,0.207936311633391,mix,0.9167948717948718,0.5620294197031039,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,50.0,0,0.5,0.0,0.4935982227325439,0.0217546913772821,
2623,0.4736605937921727,ba_2motifs,binary,sa,0.3387265862716364,,,,,model,3.781637214626754,hard,48.9,0.0434772432049742,0.4634143270541199,gin,100,100,0.207936311633391,mix,0.9167948717948718,0.5620294197031039,0.0013,0.6268262329775487,0.4208419599723947,0.4026248751248751,0.4407972027972027,0.6445183627775734,100.0,0,0.5,0.0,0.4935982227325439,0.0217546913772821,
2624,0.4781430499325236,ba_2motifs,binary,sa,0.3412117961756449,0.56,0.0,0.498565137386322,0.0011043107369914,phenomenon,3.758123477055215,hard,48.63,0.0471629698033059,0.4407065836337753,gin,100,100,0.2097039045374548,mix,0.9201282051282051,0.5870693043798307,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,,1,,,,,
2625,0.5840990675990676,ba_2motifs,binary,sa,0.2893260073260073,0.89,0.46,0.8661239743232727,0.5173829793930054,phenomenon,0.6926792158294558,hard,2.0,0.9607911964785916,0.989919246901867,gin,100,100,0.94,mix,0.1711981351981352,0.5840990675990676,0.0013,0.5840990675990676,0.2893260073260073,0.94,0.1711981351981352,0.5840990675990676,1.0,1,,,,,
2626,0.599565268065268,ba_2motifs,binary,sa,0.3373827838827838,0.92,0.08,0.8840847611427307,0.3257631957530975,phenomenon,1.09451745961015,hard,3.0,0.9411867947178868,0.988368380652688,gin,100,100,0.78,mix,0.2156305361305361,0.6005944347319346,0.0013,0.599565268065268,0.3373827838827838,0.78,0.2156305361305361,0.6005944347319346,2.0,1,,,,,
2627,0.6150314685314686,ba_2motifs,binary,sa,0.3786260504201681,0.92,0.0,0.8932173848152161,0.21769480407238,phenomenon,1.381144779643282,hard,4.0,0.9215823929571826,0.8346885462534714,gin,100,100,0.7,mix,0.260062937062937,0.6170898018648019,0.0013,0.6150314685314686,0.3786260504201681,0.7,0.260062937062937,0.6170898018648019,3.0,1,,,,,
2628,0.6204976689976691,ba_2motifs,binary,sa,0.3930767973856208,0.92,0.0,0.8996402621269226,0.2024852782487869,phenomenon,1.6000948227229128,hard,5.0,0.9019779911964798,0.826486901472474,gin,100,100,0.62,mix,0.288495337995338,0.624385168997669,0.0013,0.6204976689976691,0.3930767973856208,0.62,0.288495337995338,0.624385168997669,4.0,1,,,,,
2629,0.6259638694638693,ba_2motifs,binary,sa,0.4057524939800481,0.93,0.0,0.9078527092933656,0.1219198778271675,phenomenon,1.7801579175180475,hard,6.0,0.8823735894357749,0.7278655028315579,gin,100,100,0.5666666666666667,mix,0.3169277389277389,0.6316805361305361,0.0013,0.6259638694638693,0.4057524939800481,0.5666666666666667,0.3169277389277389,0.6316805361305361,5.0,1,,,,,
2630,0.6360805422647529,ba_2motifs,binary,sa,0.4256212590299276,0.94,0.0,0.918652355670929,0.083716370165348,phenomenon,1.930429770269803,hard,7.0,0.8627691876750693,0.7218363117785196,gin,100,100,0.5385714285714286,mix,0.3529242424242424,0.6430621043430255,0.0013,0.6360805422647529,0.4256212590299276,0.5385714285714286,0.3529242424242424,0.6430621043430255,6.0,1,,,,,
2631,0.6461972150656361,ba_2motifs,binary,sa,0.4432631578947368,0.96,0.0,0.9306750297546388,0.0435734018683433,phenomenon,2.061165816645174,hard,8.0,0.8431647859143658,0.6589559689910597,gin,100,100,0.5175,mix,0.3889207459207459,0.6544436725555147,0.0013,0.6461972150656361,0.4432631578947368,0.5175,0.3889207459207459,0.6544436725555147,7.0,1,,,,,
2632,0.6556055545331861,ba_2motifs,binary,sa,0.4578794714057871,0.96,0.0,0.9367199540138244,0.0308519434183836,phenomenon,2.174128327902693,hard,9.0,0.823560384153662,0.6529611958733633,gin,100,100,0.5,mix,0.4237505827505828,0.6652335741013374,0.0013,0.6556055545331861,0.4578794714057871,0.5,0.4237505827505828,0.6652335741013374,8.0,1,,,,,
2633,0.6632555207949945,ba_2motifs,binary,sa,0.4681727837380011,0.97,0.0,0.945870280265808,0.0124130202457308,phenomenon,2.276180232605721,hard,10.0,0.8039559823929562,0.6012500173993811,gin,100,100,0.483,mix,0.4558531468531467,0.6745880689485954,0.0013,0.6632555207949945,0.4681727837380011,0.483,0.4558531468531467,0.6745880689485954,9.0,1,,,,,
2634,0.6566554870568028,ba_2motifs,binary,sa,0.4560206098249575,0.97,0.0,0.947751760482788,0.0073232324793934,phenomenon,2.3682506993535664,hard,11.0,0.784351580632253,0.599452011427516,gin,100,100,0.449090909090909,mix,0.4649557109557108,0.6725675637958531,0.0013,0.6566554870568028,0.4560206098249575,0.449090909090909,0.4649557109557108,0.6725675637958531,10.0,1,,,,,
2635,0.6139910133725922,ba_2motifs,binary,sa,0.3964494126563093,0.99,0.0,0.9617113471031188,-0.0135669959709048,phenomenon,2.735197868547346,hard,16.0,0.686329571828732,0.5706234163511894,gin,100,100,0.33125,mix,0.4959557109557109,0.654724079867501,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,15.0,1,,,,,
2636,0.5802071218255428,ba_2motifs,binary,sa,0.3654270527859237,0.98,0.0,0.9448626041412354,-0.0206131283193826,phenomenon,3.0035954015937083,hard,21.0,0.5883075630252097,0.550681001673627,gin,100,100,0.2766666666666666,mix,0.5409405594405594,0.6428857992884309,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,20.0,1,,,,,
2637,0.5534176481413322,ba_2motifs,binary,sa,0.3488380688380688,0.98,0.0,0.9491214752197266,-0.0223572421818971,phenomenon,3.2103231514863766,hard,26.0,0.4902855542216884,0.5327551851547989,gin,100,100,0.2469230769230768,mix,0.5974405594405594,0.6353077659182923,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,25.0,1,,,,,
2638,0.4781430499325236,ba_2motifs,binary,sa,0.3412117961756449,0.56,0.0,0.498565137386322,0.0011043107369914,phenomenon,3.758123477055215,hard,48.63,0.0471629698033059,0.4407065836337753,gin,100,100,0.2097039045374548,mix,0.9201282051282051,0.5870693043798307,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,50.0,1,,,,,
2639,0.4781430499325236,ba_2motifs,binary,sa,0.3412117961756449,0.56,0.0,0.498565137386322,0.0011043107369914,phenomenon,3.758123477055215,hard,48.63,0.0471629698033059,0.4407065836337753,gin,100,100,0.2097039045374548,mix,0.9201282051282051,0.5870693043798307,0.0013,0.6500546098638204,0.4551184725097768,0.4354820179820179,0.4766223776223775,0.6680975141086983,100.0,1,,,,,
2640,0.4830919212366581,ba_2motifs,binary,sa,0.3426171642801231,,,,,model,3.7668536600966034,soft,48.66,0.04480158217133,0.4209028852969478,gin,100,100,0.2101909858939791,mix,0.930104895104895,0.6052046926757453,0.0013,0.6543308949822108,0.4608922015182884,0.4408907758907758,0.4828065268065267,0.6736942813765182,,5,0.5,0.5,0.5043582916259766,0.507702648639679,
2641,0.5814248251748252,ba_2motifs,binary,sa,0.2824029304029304,,,,,model,0.6925713970994286,soft,2.0,0.9607214947517464,0.9884250002018456,gin,100,100,0.91,mix,0.1673496503496503,0.5814248251748252,0.0013,0.5814248251748252,0.2824029304029304,0.91,0.1673496503496503,0.5814248251748252,1.0,5,0.83,0.5,0.8093736171722412,0.492670327425003,
