dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
syn5,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.479,0.646,0.42415226101875303,0.5756675004959106,0.9970675706863403,10.0,35.958000000000006,2.2381145241763147,0.06151480878296432,10.0,2.061516658270989,0.8506433676283173,3.23219,3410.0,0.9894551319648093,35.958000000000006
syn5,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.517,0.647,0.43621032536029813,0.5835804760456085,0.9970675706863403,10.0,3405.8910000000005,7.869417939333931,0.025036882736186383,10.0,2.226313634997841,0.4483018661481,0.01193,3410.0,0.0012049853372434187,3405.8910000000005
syn5,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.529,0.644,0.46608786284923553,0.5702967703342438,0.9970675706863403,10.0,35.958000000000006,2.2425403701356514,0.0763205428723918,10.0,2.0690349723410177,0.8595472729651188,3.91622,3410.0,0.9894551319648093,35.958000000000006
syn5,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.571,0.5589999999999999,0.47090139985084534,0.4917633056640625,0.9970675706863403,10.0,2087.7419999999997,6.263692791660001,0.3941455354868893,10.0,2.2957810211553875,0.8972625580440466,0.22753,3410.0,0.38775894428152474,2087.7419999999997
syn5,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.63,0.647,0.49852546155452726,0.5739975690841674,0.9970675706863403,10.0,1985.538,6.068680354125322,0.4667441677375715,10.0,2.167075688685211,0.576349811844697,0.14801,3410.0,0.41773079178885625,1985.538
syn5,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.616,0.5681236684322357,0.5439711451530457,0.9970675706863403,10.0,410.358,4.1426636017114795,0.0010169726270435216,10.0,2.24887480537526,0.5641055989933195,0.01914,3410.0,0.8796604105571845,410.358
syn5,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.596,0.595,0.5049376070499421,0.5176064044237136,0.9970675706863403,10.0,65.436,3.896236655538549,0.7096441725169276,10.0,2.297795755680059,0.9383628670936469,7.55159,3410.0,0.9808105571847505,65.436
syn5,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.457,0.647,0.4077191948890686,0.5690017670392991,0.9970675706863403,10.0,3405.6870000000004,7.940827865868707,0.4786180967698391,10.0,2.30258467415224,0.9978248335633211,2e-05,3410.0,0.001264809384164225,3405.6870000000004
syn5,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.44699999999999995,0.626,0.37008652221411464,0.5489894598722458,0.9970675706863403,10.0,2266.808,6.416370286881369,0.4951864307947503,10.0,2.2812986764263394,0.9133523537960706,0.00472,3410.0,0.33524692082111424,2266.808
syn5,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0,0.9894551157951355,35.958000000000006,35.958000000000006,2.236873515901132,0.07532424951207586,35.958000000000006,2.236873515901132,0.07532424951207586,3.18858,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0,0.0012049841810949148,3405.8910000000005,3405.8910000000005,7.869417939333931,0.025036882736186383,3405.8910000000005,7.869417939333931,0.025036882736186383,0.01201,3410.0,0.0012049853372434187,3405.8910000000005
syn5,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.49000000000000005,0.5685723125934601,0.44354977607727053,0.9894551157951355,35.958000000000006,35.958000000000006,2.222865332812173,0.06447968349123023,35.958000000000006,2.222865332812173,0.06447968349123023,3.65456,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.026000000000000002,0.5692487508058548,0.039180330373346804,0.3877589571638964,2087.7419999999997,2087.7419999999997,6.263692796444826,0.3941455359291545,2087.7419999999997,6.263692796444826,0.3941455359291545,0.27084,3410.0,0.38775894428152474,2087.7419999999997
syn5,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.06499999999999999,0.5689425677061081,0.08100407030433417,0.41773078829282895,1985.538,1985.538,6.068680354125322,0.4667441677375715,1985.538,6.068680354125322,0.4667441677375715,0.14494,3410.0,0.41773079178885625,1985.538
syn5,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723185539245,0.0,0.8796604156494141,410.358,410.358,4.1426636017114795,0.0010169726270435216,410.358,4.1426636017114795,0.0010169726270435216,0.01849,3410.0,0.8796604105571845,410.358
syn5,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0013914732408011332,0.9808105587959289,65.436,65.436,3.896236655538549,0.7096441725169276,65.436,3.896236655538549,0.7096441725169276,5.548,3410.0,0.9808105571847505,65.436
syn5,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.434,0.5685792684555053,0.37907262742519376,0.0012648081872612237,3405.6870000000004,3405.6870000000004,7.940827865868707,0.4786180967698391,3405.6870000000004,7.940827865868707,0.4786180967698391,4e-05,3410.0,0.001264809384164225,3405.6870000000004
syn5,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.638,0.091,0.5584306091070175,0.09534448329359294,0.33524694219231604,2266.808,2266.808,6.4163701288491595,0.4951864346622951,2266.808,6.4163701288491595,0.4951864346622951,0.0057,3410.0,0.33524692082111424,2266.808
syn5,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723125934601,0.0,0.9894551157951355,35.958000000000006,35.958000000000006,2.2310267126303396,0.06345933077573167,35.958000000000006,2.2310267126303396,0.06345933077573167,4.4719,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0,0.6999997496604919,1023.0,3405.8910000000005,7.869417939333931,0.025036882736186383,1023.0,6.737675445963477,0.054255889011982986,0.01187,3410.0,0.0012049853372434187,3405.8910000000005
syn5,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.48100000000000004,0.5685723066329956,0.43043098896741866,0.9894551157951355,35.958000000000006,35.958000000000006,2.2406742718904713,0.061527438694372216,35.958000000000006,2.2406742718904713,0.061527438694372216,3.22501,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.644,0.06599999999999999,0.5447963178157806,0.08197999745607376,0.8109646797180176,644.61,2087.7419999999997,6.263692824158347,0.3941455348557935,644.61,5.490616766589431,0.39680657358083377,0.23906,3410.0,0.38775894428152474,2087.7419999999997
syn5,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.619,0.207,0.5307304382324218,0.20728056104853748,0.8218473613262176,607.5,1985.538,6.068680354125322,0.4667441677375715,607.5,5.3591822874077035,0.47017555528911165,0.14816000000000001,3410.0,0.41773079178885625,1985.538
syn5,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0,0.8800032317638398,409.18899999999996,410.358,4.1426636017114795,0.0010169726270435216,409.18899999999996,4.14233926019038,0.001019638534186382,0.021759999999999998,3410.0,0.8796604105571845,410.358
syn5,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.0,0.5685723066329956,0.0013914732408011332,0.9808105587959289,65.436,65.436,3.896236655538549,0.7096441725169276,65.436,3.896236655538549,0.7096441725169276,5.5527,3410.0,0.9808105571847505,65.436
syn5,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.596,0.646,0.5258412182331085,0.5766537189483643,0.6999997496604919,1023.0,3405.6870000000004,7.940827865868707,0.4786180967698391,1023.0,6.925279548172672,0.8311759062839391,4e-05,3410.0,0.001264809384164225,3405.6870000000004
syn5,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.493,0.219,0.41058824229985474,0.22044035326689482,0.7956060171127319,696.983,2266.808,6.416370095294125,0.4951864273591709,696.983,5.541835025735862,0.49861590780512943,0.0045899999999999995,3410.0,0.33524692082111424,2266.808
syn5,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.646,0.24500000000000002,0.5682604670524597,0.2159191608428955,0.991638720035553,28.512,35.958000000000006,2.2268091133185677,0.051628860204789385,28.512,2.1902856053349797,0.05365324411383961,3.27926,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.363,0.5685723066329956,0.3130503177642822,0.9900292754173279,34.0,3405.8910000000005,7.869417939333931,0.025036882736186383,34.0,3.402201945014377,0.2725878007843402,0.01197,3410.0,0.0012049853372434187,3405.8910000000005
syn5,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.644,0.542,0.568532544374466,0.48503807187080383,0.991638720035553,28.512,35.958000000000006,2.2381626110240305,0.0674303118683133,28.512,2.2034546378094046,0.07143325270992415,3.62657,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.645,0.292,0.5435481190681457,0.2568874716758728,0.990120804309845,33.688,2087.7419999999997,6.263692844166535,0.3941455332421374,33.688,3.4149239815844354,0.5392041927628294,0.25049,3410.0,0.38775894428152474,2087.7419999999997
syn5,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.623,0.31,0.5321498870849609,0.2898437887430191,0.9904806315898895,32.461,1985.538,6.068680354125322,0.4667441677375715,32.461,3.282448091195204,0.4922098463229273,0.13899,3410.0,0.41773079178885625,1985.538
syn5,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.246,0.5685723125934601,0.20689057260751725,0.9900292754173279,34.0,410.358,4.1426636017114795,0.0010169726270435216,34.0,3.25286433636291,0.1685302043207248,0.0242,3410.0,0.8796604105571845,410.358
syn5,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.649,0.172,0.5689718544483184,0.1444837473332882,0.9904228687286377,32.658,65.436,3.896236655538549,0.7096441725169276,32.658,3.4341338355381175,0.8336339343647609,5.47641,3410.0,0.9808105571847505,65.436
syn5,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.4600000000000001,0.647,0.41094549298286437,0.5692747294902801,0.9900292754173279,34.0,3405.6870000000004,7.940827865868707,0.4786180967698391,34.0,3.526356154278696,0.9932311015373806,4e-05,3410.0,0.001264809384164225,3405.6870000000004
syn5,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.492,0.395,0.4099225437268615,0.35266184657812116,0.9900990843772888,33.762,2266.808,6.4163698787363375,0.4951864257756754,33.762,3.330920870958235,0.5943481297082015,0.00455,3410.0,0.33524692082111424,2266.808
syn5,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.532,0.648,0.4584394872188568,0.5763993382453918,0.9970675706863403,10.0,35.958000000000006,2.238353071042028,0.06447619949347448,10.0,2.072979254003569,0.8614486437608806,3.6269,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.622,0.646,0.5428460985422134,0.5789398908615112,0.9970675706863403,10.0,3405.8910000000005,7.869417939333931,0.025036882736186383,10.0,2.226313634997841,0.4483018661481,0.01239,3410.0,0.0012049853372434187,3405.8910000000005
syn5,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.576,0.647,0.49690229892730714,0.5732001185417175,0.9970675706863403,10.0,35.958000000000006,2.2315389524814355,0.07435425018002303,10.0,2.0604762176280045,0.8612844994008965,4.02173,3410.0,0.9894551319648093,35.958000000000006
syn5,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.599,0.595,0.5062423974275589,0.5238028258085251,0.9970675706863403,10.0,2087.7419999999997,6.263692852971443,0.3941455346502489,10.0,2.29578102310204,0.897260897869295,0.23018,3410.0,0.38775894428152474,2087.7419999999997
syn5,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.64,0.622,0.5250477284193039,0.5364423334598541,0.9970675706863403,10.0,1985.538,6.068680354125322,0.4667441677375715,10.0,2.167075688685211,0.576349811844697,0.14484,3410.0,0.41773079178885625,1985.538
syn5,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.647,0.619,0.5685723066329956,0.5386178970336915,0.9970675706863403,10.0,410.358,4.1426636017114795,0.0010169726270435216,10.0,2.24887480537526,0.5641055989933195,0.018959999999999998,3410.0,0.8796604105571845,410.358
syn5,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.597,0.592,0.5071662575006485,0.5157569169998169,0.9970675706863403,10.0,65.436,3.896236655538549,0.7096441725169276,10.0,2.297795755680059,0.9383628670936469,5.26227,3410.0,0.9808105571847505,65.436
syn5,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.457,0.647,0.40773584842681887,0.5690017729997635,0.9970675706863403,10.0,3405.6870000000004,7.940827865868707,0.4786180967698391,10.0,2.30258467415224,0.9978248335633211,4e-05,3410.0,0.001264809384164225,3405.6870000000004
syn5,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.46699999999999997,0.645,0.3875993823632598,0.5649850934743881,0.9970675706863403,10.0,2266.808,6.416370094378311,0.49518642979897354,10.0,2.2812986762629457,0.9133523514423217,0.00435,3410.0,0.33524692082111424,2266.808
syn5,True,False,0.0,basic_gnnexplainer,100.0,0.525,0.632,0.41019085347652434,0.5116862744092942,-1.0,-1.0,-1.0,-1.0,0.9900539934635162,33.916,33.916,2.2503560361172377,0.05950282006431895,33.916,2.2503560361172377,0.05950282006431895,3.16908,3410.0,0.9900539589442815,33.916
syn5,True,False,0.0,distance,100.0,0.593,0.584,0.4686348378658295,0.46818062514066694,-1.0,-1.0,-1.0,-1.0,0.0012545442557893693,3405.722,3405.722,7.865530893421182,0.02246252771798688,3405.722,7.865530893421182,0.02246252771798688,0.01242,3410.0,0.0012545454545454706,3405.722
syn5,True,False,0.0,gnnexplainer,100.0,0.5519999999999999,0.623,0.43204388916492464,0.5018997371196747,-1.0,-1.0,-1.0,-1.0,0.9900539934635162,33.916,33.916,2.255191529523453,0.07628313764385218,33.916,2.255191529523453,0.07628313764385218,3.2365699999999995,3410.0,0.9900539589442815,33.916
syn5,True,False,0.0,ig,100.0,0.638,0.465,0.5210342645645142,0.3335882693529129,-1.0,-1.0,-1.0,-1.0,0.3637818260467611,2169.504,2169.504,6.355985668722954,0.4094698375755155,2169.504,6.355985668722954,0.4094698375755155,0.24823,3410.0,0.363781818181818,2169.504
syn5,True,False,0.0,occlusion,100.0,0.584,0.619,0.4640344589948654,0.49351227283477783,-1.0,-1.0,-1.0,-1.0,0.41497948735486717,1994.92,1994.92,6.065052025081298,0.4707392131418837,1994.92,6.065052025081298,0.4707392131418837,0.14322,3410.0,0.41497947214076236,1994.92
syn5,True,False,0.0,pagerank,100.0,0.633,0.563,0.511443629860878,0.44071148335933685,-1.0,-1.0,-1.0,-1.0,0.8897788822650909,375.854,375.854,4.070941860017667,0.0010202163807654192,375.854,4.070941860017667,0.0010202163807654192,0.018590000000000002,3410.0,0.8897788856304985,375.854
syn5,True,False,0.0,pgmexplainer,100.0,0.633,0.031,0.509332200884819,0.008906233008019626,-1.0,-1.0,-1.0,-1.0,0.9823606967926025,60.15,60.15,3.825016482703943,0.7108425134859091,60.15,3.825016482703943,0.7108425134859091,5.4992,3410.0,0.9823607038123165,60.15
syn5,True,False,0.0,random,100.0,0.62,0.623,0.4977439999580383,0.4949060380458832,-1.0,-1.0,-1.0,-1.0,0.0012914943625219166,3405.596,3405.596,7.940917151031817,0.46227324669754094,3405.596,7.940917151031817,0.46227324669754094,5e-05,3410.0,0.0012914956011730208,3405.596
syn5,True,False,0.0,sa,100.0,0.5650000000000001,0.5810000000000001,0.43755019912496207,0.4470021679997444,-1.0,-1.0,-1.0,-1.0,0.3482703949091956,2222.398,2222.398,6.356712537227673,0.49157289481226957,2222.398,6.356712537227673,0.49157289481226957,0.0054199999999999995,3410.0,0.3482703812316714,2222.398
syn5,True,False,0.7,basic_gnnexplainer,100.0,0.515,0.632,0.39941378235816954,0.5108067125082016,-1.0,-1.0,-1.0,-1.0,0.9900539934635162,33.916,33.916,2.2380874535011452,0.06540235278955445,33.916,2.2380874535011452,0.06540235278955445,4.27597,3410.0,0.9900539589442815,33.916
syn5,True,False,0.7,distance,100.0,0.593,0.584,0.4686348378658295,0.46818062514066694,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1023.0,3405.722,7.865530893421182,0.02246252771798688,1023.0,6.732645268423229,0.052220197769685804,0.01183,3410.0,0.0012545454545454706,3405.722
syn5,True,False,0.7,gnnexplainer,100.0,0.556,0.63,0.44327212870121,0.5056659609079361,-1.0,-1.0,-1.0,-1.0,0.9900539934635162,33.916,33.916,2.2279270377666998,0.06738090707458541,33.916,2.2279270377666998,0.06738090707458541,3.9198,3410.0,0.9900539589442815,33.916
syn5,True,False,0.7,ig,100.0,0.616,0.465,0.5116603553295136,0.3375806130468845,-1.0,-1.0,-1.0,-1.0,0.8045092523097992,666.623,2169.504,6.355985628643137,0.40946983633688533,666.623,5.555322536352882,0.41219969635353965,0.25727,3410.0,0.363781818181818,2169.504
syn5,True,False,0.7,occlusion,100.0,0.549,0.619,0.4410780847072601,0.493412509560585,-1.0,-1.0,-1.0,-1.0,0.821215671300888,609.654,1994.92,6.065052048250788,0.4707392242243634,609.654,5.354344779582865,0.47418373317923274,0.15192999999999998,3410.0,0.41497947214076236,1994.92
syn5,True,False,0.7,pagerank,100.0,0.633,0.563,0.5114436030387879,0.4407114788889885,-1.0,-1.0,-1.0,-1.0,0.8898574650287628,375.586,375.854,4.070941860017667,0.0010202163807654192,375.586,4.070871763822406,0.0010208568316587446,0.02367,3410.0,0.8897788856304985,375.854
syn5,True,False,0.7,pgmexplainer,100.0,0.633,0.031,0.509332200884819,0.008906233008019626,-1.0,-1.0,-1.0,-1.0,0.9823606967926025,60.15,60.15,3.825016482703943,0.7108425134859091,60.15,3.825016482703943,0.7108425134859091,5.36758,3410.0,0.9823607038123165,60.15
syn5,True,False,0.7,random,100.0,0.6020000000000001,0.633,0.4810262739658356,0.512851682305336,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1023.0,3405.596,7.940916123640742,0.46125588673384554,1023.0,6.925267678596431,0.8328883486131806,5e-05,3410.0,0.0012914956011730208,3405.596
syn5,True,False,0.7,sa,100.0,0.484,0.5780000000000001,0.39048636239022017,0.448871973156929,-1.0,-1.0,-1.0,-1.0,0.7996731996536255,683.114,2222.398,6.356712583506495,0.49157291408849774,683.114,5.502807078731285,0.49486534283071915,0.00513,3410.0,0.3482703812316714,2222.398
syn5,True,False,0.99,basic_gnnexplainer,100.0,0.515,0.633,0.4032035231590271,0.5116723626852036,-1.0,-1.0,-1.0,-1.0,0.9917161166667938,28.248,33.916,2.2380035356120307,0.06342682402122547,28.248,2.215214312188551,0.06643123508119436,3.53106,3410.0,0.9900539589442815,33.916
syn5,True,False,0.99,distance,100.0,0.587,0.605,0.46214563548564913,0.4822535336017609,-1.0,-1.0,-1.0,-1.0,0.9900292754173279,34.0,3405.722,7.865530893421182,0.02246252771798688,34.0,3.398539432595443,0.2727369046965223,0.01171,3410.0,0.0012545454545454706,3405.722
syn5,True,False,0.99,gnnexplainer,100.0,0.5650000000000001,0.627,0.44087640941143036,0.5029051661491394,-1.0,-1.0,-1.0,-1.0,0.9917161166667938,28.248,33.916,2.23019109545709,0.07627894666852537,28.248,2.2042793901163047,0.07829785559704747,4.22977,3410.0,0.9900539589442815,33.916
syn5,True,False,0.99,ig,100.0,0.614,0.46299999999999997,0.51090087890625,0.333447493967833,-1.0,-1.0,-1.0,-1.0,0.9901307463645935,33.654,2169.504,6.355985655008057,0.4094698364533211,33.654,3.4136910776644074,0.5465569816948349,0.23767,3410.0,0.363781818181818,2169.504
syn5,True,False,0.99,occlusion,100.0,0.561,0.625,0.45026066303253176,0.4968532383441925,-1.0,-1.0,-1.0,-1.0,0.9904718279838562,32.491,1994.92,6.065052025081298,0.4707392131418837,32.491,3.27897370560819,0.4901728625361045,0.13518,3410.0,0.41497947214076236,1994.92
syn5,True,False,0.99,pagerank,100.0,0.633,0.5660000000000001,0.5114337742328644,0.43609572649002076,-1.0,-1.0,-1.0,-1.0,0.9900292754173279,34.0,375.854,4.070941860017667,0.0010202163807654192,34.0,3.246894556978198,0.16625705129931467,0.02427,3410.0,0.8897788856304985,375.854
syn5,True,False,0.99,pgmexplainer,100.0,0.634,0.122,0.5100315034389495,0.07935507260262967,-1.0,-1.0,-1.0,-1.0,0.9904732942581177,32.486000000000004,60.15,3.825016482703943,0.7108425134859091,32.486000000000004,3.420647864894699,0.8120150369844599,5.35796,3410.0,0.9823607038123165,60.15
syn5,True,False,0.99,random,100.0,0.47000000000000003,0.633,0.3750265330076218,0.5100120723247528,-1.0,-1.0,-1.0,-1.0,0.9900292754173279,34.0,3405.596,7.940916123640742,0.46125588673384554,34.0,3.526356035364241,0.9930296356778877,7e-05,3410.0,0.0012914956011730208,3405.596
